iteration,best_makespan,global_best_makespan,chaos_score,pheromone_entropy,pheromone_sum,alpha,beta,rho,stagnation
738,84,57,0.04572800321278603,6.614404999267527,19.385790397622927,3.4214002013206484,2.730736613273621,0.26637721061706543,2
739,91,57,0.04345948120046239,6.602199213992968,19.50899951319156,3.4214002013206484,2.730736613273621,0.26637721061706543,2
740,91,57,0.041864389895663656,6.5931873623821495,19.60045398868945,3.4214002013206484,2.730736613273621,0.26637721061706543,2
741,84,57,0.043158405511514175,6.600529890156556,19.52589189259541,3.4214002013206484,2.730736613273621,0.26637721061706543,2
742,84,57,0.04408523034698819,6.605640704280836,19.474156490677508,3.4214002013206484,2.730736613273621,0.26637721061706543,2
743,91,57,0.042263620846178296,6.595480235524381,19.57713492757958,3.4214002013206484,2.730736613273621,0.26637721061706543,2
744,79,57,0.04515480927413307,6.6113846873435005,19.416211188798147,3.4214002013206484,2.730736613273621,0.26637721061706543,2
745,84,57,0.04558440466391178,6.613650920150369,19.393387920596183,3.4214002013206484,2.730736613273621,0.26637721061706543,2
746,91,57,0.043343316274349064,6.6015526621289515,19.515560162984617,3.4214002013206484,2.730736613273621,0.26637721061706543,2
747,91,57,0.04177628925878352,6.592677129396926,19.605651710411376,3.4214002013206484,2.730736613273621,0.26637721061706543,2
748,73,57,0.04703285458524553,6.621121196857784,19.318336022250424,3.4214002013206484,2.730736613273621,0.26637721061706543,2
749,84,57,0.046934839170257314,6.620624126233254,19.3233196493873,3.4214002013206484,2.730736613273621,0.26637721061706543,2
750,67,57,0.049963537592867646,6.6358357637709116,19.230670995467904,1.5566757172346117,3.004104143381119,0.20879961013793946,3
751,66,57,0.052366181426754865,6.647747957809876,19.155364140945416,1.5566757172346117,3.004104143381119,0.20879961013793946,3
752,68,57,0.053303718806601896,6.652716424176274,19.152357305883907,1.5566757172346117,3.004104143381119,0.20879961013793946,3
753,65,57,0.05475544679012123,6.659764474599993,19.11223615814159,1.5566757172346117,3.004104143381119,0.20879961013793946,3
754,67,57,0.055152315070453706,6.661829627063719,19.120390528505403,1.5566757172346117,3.004104143381119,0.20879961013793946,3
755,65,57,0.05544885141776468,6.663459039345945,19.1267710152854,1.5566757172346117,3.004104143381119,0.20879961013793946,3
756,66,57,0.05537780881140664,6.6634318914217845,19.145188047345222,1.5566757172346117,3.004104143381119,0.20879961013793946,3
757,65,57,0.0552432324370431,6.663001031997927,19.163302120989993,1.5566757172346117,3.004104143381119,0.20879961013793946,3
758,65,57,0.05465576782974979,6.660629654126739,19.190216435143363,1.5566757172346117,3.004104143381119,0.20879961013793946,3
759,65,57,0.054719296121744865,6.6608845637477705,19.199630478209073,1.5566757172346117,3.004104143381119,0.20879961013793946,3
760,65,57,0.05423384196522196,6.658577779439227,19.24238118188865,1.5566757172346117,3.004104143381119,0.20879961013793946,3
761,68,57,0.0528377512518986,6.652261093155985,19.317778613952335,1.5566757172346117,3.004104143381119,0.20879961013793946,3
762,67,57,0.05146858120442177,6.646070200648727,19.391246141155428,1.5566757172346117,3.004104143381119,0.20879961013793946,3
763,63,57,0.053025502164247396,6.653336164546116,19.320347942306423,1.5566757172346117,3.004104143381119,0.20879961013793946,3
764,62,57,0.0544955914414923,6.660084258887901,19.25563893262685,1.5566757172346117,3.004104143381119,0.20879961013793946,3
765,65,57,0.05369361116254889,6.6566171031290144,19.30343523185097,1.5566757172346117,3.004104143381119,0.20879961013793946,3
766,65,57,0.05291890259781751,6.65300925324023,19.346911448865946,1.5566757172346117,3.004104143381119,0.20879961013793946,3
767,65,57,0.052368868000400526,6.6503755789055665,19.377922002512854,1.5566757172346117,3.004104143381119,0.20879961013793946,3
768,65,57,0.05161185092294973,6.646764481231708,19.419380579175773,1.5566757172346117,3.004104143381119,0.20879961013793946,3
769,65,57,0.051972502783872665,6.648403947181123,19.396438285733762,1.5566757172346117,3.004104143381119,0.20879961013793946,3
770,65,57,0.05233101958327069,6.650239430745462,19.381621187736684,1.5566757172346117,3.004104143381119,0.20879961013793946,3
771,63,57,0.053209587456177765,6.653960664418061,19.33685605100542,1.5566757172346117,3.004104143381119,0.20879961013793946,3
772,66,57,0.05205986528895934,6.648638890103308,19.392065022692115,1.5566757172346117,3.004104143381119,0.20879961013793946,3
773,65,57,0.05137708935904628,6.645406796873912,19.423286196050896,1.5566757172346117,3.004104143381119,0.20879961013793946,3
774,65,57,0.05137540737007196,6.645066288385033,19.430226336613302,1.5566757172346117,3.004104143381119,0.20879961013793946,3
775,65,57,0.050388440907859766,6.640230706156128,19.487141891968157,1.5566757172346117,3.004104143381119,0.20879961013793946,3
776,64,57,0.050388271607418544,6.639800460066296,19.493978160622536,1.5566757172346117,3.004104143381119,0.20879961013793946,3
777,66,57,0.04972209528387528,6.636207648137132,19.54091976367051,1.5566757172346117,3.004104143381119,0.20879961013793946,3
778,62,57,0.050750682030701544,6.6408417592639735,19.500318037855628,1.5566757172346117,3.004104143381119,0.20879961013793946,3
779,64,57,0.05037475320317908,6.638671431619544,19.525958546595508,1.5566757172346117,3.004104143381119,0.20879961013793946,3
780,58,57,0.0527042690432028,6.649338848173825,19.406881765050564,1.5566757172346117,3.004104143381119,0.20879961013793946,3
781,65,57,0.05163730119351673,6.644331744329076,19.461683629820357,1.5566757172346117,3.004104143381119,0.20879961013793946,3
782,65,57,0.050391648654101395,6.638406970306086,19.516151664662253,1.5566757172346117,3.004104143381119,0.20879961013793946,3
783,65,57,0.049708948622541715,6.634860193515017,19.544359234198332,1.5566757172346117,3.004104143381119,0.20879961013793946,3
784,67,57,0.048302706924454375,6.627815291848924,19.608839128605606,1.5566757172346117,3.004104143381119,0.20879961013793946,3
785,65,57,0.04821924153336232,6.627727451170029,19.60052790540726,1.5566757172346117,3.004104143381119,0.20879961013793946,3
786,67,57,0.046852752284106125,6.6206573003051465,19.663369427255578,1.5566757172346117,3.004104143381119,0.20879961013793946,3
787,67,57,0.04525672729214014,6.612050430515369,19.734476394782998,1.5566757172346117,3.004104143381119,0.20879961013793946,3
788,65,57,0.04540654178597625,6.61298354126247,19.71540204773008,1.5566757172346117,3.004104143381119,0.20879961013793946,3
789,64,57,0.04535300720222013,6.612770735307986,19.701898490979133,1.5566757172346117,3.004104143381119,0.20879961013793946,3
790,64,57,0.04569344973881828,6.614715384583233,19.667085914119895,1.5566757172346117,3.004104143381119,0.20879961013793946,3
791,65,57,0.044947957216019185,6.610959923080493,19.694902514921303,1.5566757172346117,3.004104143381119,0.20879961013793946,3
792,66,57,0.04423428629280879,6.607036173047261,19.723084660506377,1.5566757172346117,3.004104143381119,0.20879961013793946,3
793,65,57,0.04335562016088723,6.60220254023483,19.76069609840784,1.5566757172346117,3.004104143381119,0.20879961013793946,3
794,65,57,0.04350238269143447,6.603379350992552,19.736892299441603,1.5566757172346117,3.004104143381119,0.20879961013793946,3
795,66,57,0.042295076010561816,6.596607424068074,19.80101977781471,1.5566757172346117,3.004104143381119,0.20879961013793946,3
796,67,57,0.04061021421108968,6.58693189964925,19.882083998254146,1.5566757172346117,3.004104143381119,0.20879961013793946,3
797,66,57,0.04010085662681351,6.583870767631416,19.90914697396051,1.5566757172346117,3.004104143381119,0.20879961013793946,3
798,65,57,0.04014603450189569,6.584316305384763,19.894716283065364,1.5566757172346117,3.004104143381119,0.20879961013793946,3
799,66,57,0.039976786393595254,6.5833910554704,19.89899587719523,1.5566757172346117,3.004104143381119,0.20879961013793946,3
800,69,57,0.03129474928033338,6.522558072281312,20.499376953760258,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
801,69,57,0.025724070407462496,6.473082496230919,20.995710961953442,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
802,69,57,0.021971073870768243,6.432689059710281,21.410035573831166,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
803,68,57,0.019586855473676,6.402933213502884,21.720160674145568,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
804,68,57,0.01786000688717193,6.378768509807445,21.97462711020383,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
805,69,57,0.01637675870805899,6.355832438496648,22.22376341338652,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
806,69,57,0.015273543073730411,6.337230349208837,22.427642900466974,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
807,69,57,0.0144299172281398,6.3219567452718,22.597842080757186,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
808,69,57,0.013779444516167083,6.309484593456848,22.739848856976554,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
809,68,57,0.013403950737883363,6.301977288568488,22.827729971831758,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
810,69,57,0.01298305730452809,6.293294244763903,22.932164470832863,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
811,69,57,0.012650859127201763,6.286224906938274,23.018917381610784,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
812,69,57,0.012385192653892596,6.2804275050329785,23.090363427990866,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
813,69,57,0.01217334368817613,6.275709644709131,23.14870338503176,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
814,67,57,0.01220772140670634,6.2764700239086615,23.13934436229155,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
815,67,57,0.012246436927047633,6.277330406068897,23.129276785354254,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
816,67,57,0.012264517713076128,6.277728027552994,23.123836253743185,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
817,69,57,0.012074127433616355,6.27345232529816,23.176770195640508,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
818,69,57,0.01193204774949086,6.270215274553038,23.21694182728732,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
819,68,57,0.011903316371029371,6.2695541108761805,23.225165419032017,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
820,69,57,0.011785599244546585,6.266833120795915,23.259018577009606,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
821,69,57,0.011685708819683449,6.26450008680658,23.288100668027592,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
822,68,57,0.011702017947899934,6.264882898739476,23.283323342319058,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
823,69,57,0.011617560124825621,6.2628963673193585,23.308117049887116,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
824,69,57,0.011566870434042142,6.261699335800994,23.323059722341856,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
825,68,57,0.011599864269497218,6.2624805668309635,23.313298781935067,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
826,69,57,0.011551772607664823,6.2613427994872,23.327507255230465,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
827,69,57,0.01150268974099311,6.260173252467279,23.342139676495965,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
828,69,57,0.011459325830686762,6.259134780606683,23.35514570747023,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
829,69,57,0.011422994230894212,6.258261665427604,23.36608692723076,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
830,68,57,0.011485730577931341,6.259766058532792,23.34724619084122,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
831,69,57,0.011460803226641003,6.259169111530321,23.354721217780835,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
832,69,57,0.011420264572439165,6.258195570076406,23.36691733538693,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
833,69,57,0.011401230726404199,6.257736988728008,23.372666090036635,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
834,67,57,0.011602769072761032,6.262545949531888,23.312498732666857,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
835,69,57,0.0115560804317133,6.261441409419122,23.32629316979192,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
836,69,57,0.011514649170556446,6.260455639953081,23.338621130731383,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
837,69,57,0.011493982741869191,6.25996215256942,23.34479754100292,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
838,69,57,0.011468657879590172,6.25935875437746,23.35233916465407,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
839,69,57,0.011426710289145103,6.258351689321846,23.364955576678796,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
840,69,57,0.011411557849403176,6.2579867273804,23.369531000315167,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
841,69,57,0.011390206890430021,6.257470837572255,23.37600429292513,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
842,69,57,0.01136960006172072,6.256972631697739,23.382254390918504,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
843,69,57,0.011352862071973502,6.256568235294799,23.387324205385525,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
844,68,57,0.011433278790245915,6.258510850279848,23.363660688318234,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
845,69,57,0.011396835928118576,6.257633188909615,23.373956454141272,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
846,68,57,0.01147932138670249,6.259614737494001,23.349306875108436,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
847,69,57,0.011435229096892652,6.258557160011726,23.362377547378635,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
848,67,57,0.011583843279992623,6.2620975711536655,23.31810336324751,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
849,66,57,0.01180440268864169,6.2672645650681975,23.253672466766734,2.8385346412658694,3.5892036914825445,0.17644208431243896,4
850,66,57,0.019562993130550987,6.402342583840079,21.6549689361671,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
851,67,57,0.02931334494901805,6.506020062052446,20.52619524909212,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
852,65,57,0.04159492458272318,6.592636909156176,19.628910159714763,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
853,66,57,0.05605921515359702,6.66426543083858,18.926452845580293,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
854,61,57,0.07368922526434363,6.727965109421874,18.318509295463848,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
855,66,57,0.08602323130654455,6.763484650534786,17.993548749269696,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
856,66,57,0.09893468643596359,6.795178970561933,17.705859409975233,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
857,65,57,0.11042167713251883,6.8196453913571915,17.4841944045701,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
858,66,57,0.11779266537948596,6.833933743883257,17.35946183853769,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
859,65,57,0.1271555884618668,6.850812134347211,17.211141229756798,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
860,65,57,0.1347283926736048,6.863469905067411,17.101105095849697,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
861,65,57,0.1418436537862403,6.875145306779363,16.997345622762094,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
862,61,57,0.15300936008477728,6.891328653245472,16.85006572971352,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
863,62,57,0.16214690734298431,6.903494041798313,16.74599477182348,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
864,63,57,0.16733924469983674,6.910361497260042,16.691988743911345,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
865,65,57,0.16988304532558451,6.9136650426695745,16.659576715118686,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
866,65,57,0.17149377609482253,6.915817120670189,16.641463423717816,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
867,65,57,0.17230639896651678,6.9173587220117065,16.622741959212775,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
868,61,57,0.17751861612548847,6.923624368108066,16.564710466067126,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
869,61,57,0.1827832221640704,6.929833545264495,16.50721885310824,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
870,61,57,0.18739648999084824,6.935311972445135,16.45089916576925,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
871,63,57,0.18862129438522812,6.936995878837573,16.43053956779373,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
872,65,57,0.1868356211116815,6.935258636016293,16.45589707566718,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
873,59,57,0.19280364475039102,6.941617110792546,16.391200940386454,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
874,66,57,0.18811337176361542,6.93739522789992,16.441212912749343,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
875,61,57,0.19071395538331026,6.940248081900167,16.407962516846,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
876,62,57,0.19127975123469154,6.940944383332821,16.39870561387502,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
877,61,57,0.19177756065073037,6.941551361867017,16.3894705233204,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
878,65,57,0.187757653149475,6.937690727873504,16.43861712299163,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
879,65,57,0.1853915174798988,6.935250163370098,16.46084588648903,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
880,65,57,0.18138258696112797,6.930829048846487,16.509284054543006,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
881,63,57,0.1808395741875919,6.929940034037296,16.512887054677154,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
882,61,57,0.18580376509780505,6.935293427048853,16.457650257233304,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
883,61,57,0.18807000196602675,6.937486069378188,16.430322913979985,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
884,65,57,0.1815983768527495,6.930489452179851,16.50322360873352,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
885,61,57,0.18260963879942305,6.931103826449276,16.497463071714755,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
886,64,57,0.17956617747492154,6.927502073132816,16.532432591326277,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
887,65,57,0.17841718246545302,6.92639966722988,16.546539725823237,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
888,62,57,0.1836940637758846,6.932006802500764,16.48928626016675,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
889,65,57,0.18456873659452677,6.932976377620989,16.48264004667124,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
890,62,57,0.19019004682447793,6.938824008191535,16.427588877661744,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
891,61,57,0.19281568078906508,6.941506965157303,16.397812380073873,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
892,65,57,0.18684653587313416,6.93500511614545,16.463715112915626,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
893,57,57,0.19755909961281082,6.945678837287113,16.3612012185354,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
894,66,57,0.1910954951185383,6.939241480882195,16.425401748734743,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
895,62,57,0.19168444476534618,6.939998263962445,16.410683116538003,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
896,61,57,0.1954774516117781,6.943829754523383,16.37168724883837,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
897,64,57,0.19477341521130653,6.943647835243307,16.3731540351955,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
898,66,57,0.19012468547309402,6.939108126928343,16.417128096585706,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
899,58,57,0.19544434420488266,6.944283113451313,16.359594685458926,1.4095409244298938,3.3197833895683293,0.2956935119628906,5
900,66,57,0.12665469980055655,6.852943211422744,17.285885532482272,2.6777251780033113,3.251738607883454,0.16368781566619872,6
901,66,57,0.08739703102627616,6.770074623627991,18.115268019931577,2.6777251780033113,3.251738607883454,0.16368781566619872,6
902,66,57,0.06461792482124318,6.699873004948358,18.829741281459096,2.6777251780033113,3.251738607883454,0.16368781566619872,6
903,66,57,0.04936629507143253,6.635242944901627,19.487416054527696,2.6777251780033113,3.251738607883454,0.16368781566619872,6
904,67,57,0.03771960083688786,6.568847846820784,20.14350141322938,2.6777251780033113,3.251738607883454,0.16368781566619872,6
905,66,57,0.030012402782659486,6.511620603494188,20.71476392167228,2.6777251780033113,3.251738607883454,0.16368781566619872,6
906,67,57,0.024438604138946163,6.459431410691884,21.243254292605897,2.6777251780033113,3.251738607883454,0.16368781566619872,6
907,66,57,0.02068417380297294,6.416540098686986,21.677942781549376,2.6777251780033113,3.251738607883454,0.16368781566619872,6
908,67,57,0.017886957773908252,6.3786915363538865,22.06970981733801,2.6777251780033113,3.251738607883454,0.16368781566619872,6
909,66,57,0.01600920814235074,6.349497732914989,22.377406809042522,2.6777251780033113,3.251738607883454,0.16368781566619872,6
910,67,57,0.014485616565658388,6.32287454716211,22.665308412908182,2.6777251780033113,3.251738607883454,0.16368781566619872,6
911,67,57,0.013342363353051834,6.3007984852764665,22.909274734831293,2.6777251780033113,3.251738607883454,0.16368781566619872,6
912,66,57,0.012580454331205915,6.284898306513676,23.087429737310746,2.6777251780033113,3.251738607883454,0.16368781566619872,6
913,67,57,0.011892585233693742,6.269576336570045,23.259700682047388,2.6777251780033113,3.251738607883454,0.16368781566619872,6
914,67,57,0.011351639413696879,6.256812767288006,23.406709605038884,2.6777251780033113,3.251738607883454,0.16368781566619872,6
915,67,57,0.010902705699893489,6.2456828128216575,23.538513287135125,2.6777251780033113,3.251738607883454,0.16368781566619872,6
916,67,57,0.010540108031907636,6.236309652536956,23.64994722291869,2.6777251780033113,3.251738607883454,0.16368781566619872,6
917,67,57,0.010277818634235825,6.229304384173029,23.734190209241937,2.6777251780033113,3.251738607883454,0.16368781566619872,6
918,66,57,0.010143468672361267,6.225627164207017,23.78073566764359,2.6777251780033113,3.251738607883454,0.16368781566619872,6
919,67,57,0.009966559259084962,6.220716971534932,23.842251513867065,2.6777251780033113,3.251738607883454,0.16368781566619872,6
920,67,57,0.009803706887915431,6.216113919617759,23.901567897590297,2.6777251780033113,3.251738607883454,0.16368781566619872,6
921,67,57,0.009674592799999049,6.212404899613102,23.94961649973447,2.6777251780033113,3.251738607883454,0.16368781566619872,6
922,66,57,0.009630752951325983,6.211128119690702,23.966213177701718,2.6777251780033113,3.251738607883454,0.16368781566619872,6
923,67,57,0.009532040245868512,6.208244227701326,24.003684320298667,2.6777251780033113,3.251738607883454,0.16368781566619872,6
924,67,57,0.00944054323101351,6.205543374898404,24.038841901530287,2.6777251780033113,3.251738607883454,0.16368781566619872,6
925,67,57,0.00937572156073374,6.2036135129146,24.064001636199592,2.6777251780033113,3.251738607883454,0.16368781566619872,6
926,67,57,0.009323480264434303,6.202048168913041,24.084432476929518,2.6777251780033113,3.251738607883454,0.16368781566619872,6
927,67,57,0.009267010933476483,6.200345043063582,24.106690102967544,2.6777251780033113,3.251738607883454,0.16368781566619872,6
928,67,57,0.009225170655850046,6.199075784589455,24.12329610980482,2.6777251780033113,3.251738607883454,0.16368781566619872,6
929,67,57,0.009181001323459337,6.197729062511444,24.140932587153557,2.6777251780033113,3.251738607883454,0.16368781566619872,6
930,67,57,0.009149560536369394,6.196765999088518,24.153556177370156,2.6777251780033113,3.251738607883454,0.16368781566619872,6
931,67,57,0.009115039520633639,6.195704980025323,24.167471334415175,2.6777251780033113,3.251738607883454,0.16368781566619872,6
932,67,57,0.009093102996900582,6.19502891465363,24.176341307938387,2.6777251780033113,3.251738607883454,0.16368781566619872,6
933,67,57,0.00907727195283936,6.194539493781756,24.182767441731023,2.6777251780033113,3.251738607883454,0.16368781566619872,6
934,67,57,0.009072060681942995,6.19437841995149,24.18488164622777,2.6777251780033113,3.251738607883454,0.16368781566619872,6
935,66,57,0.00913313629690593,6.196260037923055,24.161118966967067,2.6777251780033113,3.251738607883454,0.16368781566619872,6
936,66,57,0.009170898973005048,6.197416745043745,24.14504212050437,2.6777251780033113,3.251738607883454,0.16368781566619872,6
937,67,57,0.009153057459700853,6.196870935621104,24.15219235552632,2.6777251780033113,3.251738607883454,0.16368781566619872,6
938,67,57,0.009124105767959412,6.195981741531714,24.163852492720356,2.6777251780033113,3.251738607883454,0.16368781566619872,6
939,67,57,0.009102256290580701,6.195309182544737,24.172674178799845,2.6777251780033113,3.251738607883454,0.16368781566619872,6
940,67,57,0.009085735139730322,6.194799285619217,24.17936616239398,2.6777251780033113,3.251738607883454,0.16368781566619872,6
941,67,57,0.009061870441859354,6.194061180975467,24.189056539368075,2.6777251780033113,3.251738607883454,0.16368781566619872,6
942,67,57,0.009044909096369347,6.193535400698954,24.195962089565313,2.6777251780033113,3.251738607883454,0.16368781566619872,6
943,67,57,0.0090307543471555,6.193095829766625,24.201737285334787,2.6777251780033113,3.251738607883454,0.16368781566619872,6
944,67,57,0.009025975537368947,6.192946530345491,24.203702989267914,2.6777251780033113,3.251738607883454,0.16368781566619872,6
945,66,57,0.009109964836146456,6.195548680622642,24.169521864274095,2.6777251780033113,3.251738607883454,0.16368781566619872,6
946,67,57,0.009096358129101922,6.1951289168231325,24.17503119023836,2.6777251780033113,3.251738607883454,0.16368781566619872,6
947,61,57,0.009503442398325457,6.207373076307164,24.015741712439564,2.6777251780033113,3.251738607883454,0.16368781566619872,6
948,66,57,0.009507236781528317,6.207487807567549,24.01366269983098,2.6777251780033113,3.251738607883454,0.16368781566619872,6
949,67,57,0.00943142022560628,6.205252563077777,24.042734150158047,2.6777251780033113,3.251738607883454,0.16368781566619872,6
950,67,57,0.015544997228057467,6.341586595518578,22.352456769801456,2.506469798088074,1.417947366833687,0.3178704738616943,7
951,67,57,0.022885728607424105,6.44277588215631,21.195091783181585,2.506469798088074,1.417947366833687,0.3178704738616943,7
952,65,57,0.031174812223602855,6.5209226314258935,20.349610638887363,2.506469798088074,1.417947366833687,0.3178704738616943,7
953,62,57,0.040668705023589435,6.586204301328207,19.671488536412348,2.506469798088074,1.417947366833687,0.3178704738616943,7
954,67,57,0.04630553777734858,6.6174141361842596,19.35548796379736,2.506469798088074,1.417947366833687,0.3178704738616943,7
955,66,57,0.05116919603515124,6.641138417965035,19.118507820047935,2.506469798088074,1.417947366833687,0.3178704738616943,7
956,67,57,0.05493183429345139,6.6578509004151085,18.953095410360667,2.506469798088074,1.417947366833687,0.3178704738616943,7
957,66,57,0.058599729232250986,6.672966640430828,18.80455019561284,2.506469798088074,1.417947366833687,0.3178704738616943,7
958,67,57,0.0603588697057621,6.679848363244383,18.73724841550831,2.506469798088074,1.417947366833687,0.3178704738616943,7
959,66,57,0.06243712376642263,6.68771045100155,18.660536988517897,2.506469798088074,1.417947366833687,0.3178704738616943,7
960,67,57,0.06312287592874577,6.690229218764372,18.63607449694031,2.506469798088074,1.417947366833687,0.3178704738616943,7
961,66,57,0.06451158503632648,6.695273227664812,18.586986902015248,2.506469798088074,1.417947366833687,0.3178704738616943,7
962,67,57,0.06500165503194111,6.697012314136802,18.570147853060654,2.506469798088074,1.417947366833687,0.3178704738616943,7
963,66,57,0.06554780026228402,6.698935657940531,18.55152738975041,2.506469798088074,1.417947366833687,0.3178704738616943,7
964,61,57,0.07093234818179561,6.717024322541068,18.37696351153801,2.506469798088074,1.417947366833687,0.3178704738616943,7
965,66,57,0.07003534969974501,6.71411927036668,18.404912699169294,2.506469798088074,1.417947366833687,0.3178704738616943,7
966,66,57,0.06932384049932061,6.711779135749865,18.427482682429705,2.506469798088074,1.417947366833687,0.3178704738616943,7
967,66,57,0.06863900125843203,6.709507045538999,18.449386894898492,2.506469798088074,1.417947366833687,0.3178704738616943,7
968,67,57,0.0669724438811502,6.703865085248181,18.503895585144242,2.506469798088074,1.417947366833687,0.3178704738616943,7
969,66,57,0.06674420957954996,6.70307288076564,18.511596468062606,2.506469798088074,1.417947366833687,0.3178704738616943,7
970,66,57,0.06732959790442528,6.705096661891652,18.491938596376276,2.506469798088074,1.417947366833687,0.3178704738616943,7
971,67,57,0.06711365639296796,6.70437180258102,18.498878439229866,2.506469798088074,1.417947366833687,0.3178704738616943,7
